tweet_id,entity,tag,Date
2187,Robertl01464344,PERSON,11/7/2020
2187,tracybeanz,PERSON,11/7/2020
2187,Clintons,PERSON,11/7/2020
2188,Dominion Voting Systems,ORG,11/7/2020
2188,70 million,CARDINAL,11/7/2020
2188,2016,DATE,11/7/2020
2188,Hillary,PERSON,11/7/2020
2189,DivintyMary Clinton,PERSON,11/7/2020
2189,Global Initiative,ORG,11/7/2020
2189,2014,DATE,11/7/2020
2189,Dominion Voting,ORG,11/7/2020
2189,the DELIAN Project,ORG,11/7/2020
2189,TeamTrump,PERSON,11/7/2020
2189,paulsperry,PERSON,11/7/2020
2190,jaxdotcom,PERSON,11/7/2020
2190,Dominion,PRODUCT,11/7/2020
2191,detecti28108231,PERSON,11/7/2020
2191,charliekirk11,PERSON,11/7/2020
2191,Dominion,PRODUCT,11/7/2020
2191,NBCNews,ORG,11/7/2020
2191,2019Ã,DATE,11/7/2020
2191,half,CARDINAL,11/7/2020
2191,American,NORP,11/7/2020
2191,Election2020,EVENT,11/7/2020
2191,ShawningArmor,PERSON,11/7/2020
2191,AGRichard1,PERSON,11/7/2020
2191,NGL97230373,PERSON,11/7/2020
2191,SidneyPowell1,PERSON,11/7/2020
2191,PamBondi,PERSON,11/7/2020
2191,RudyGiuliani,PERSON,11/7/2020
2191,sarahcpr,PERSON,11/7/2020
2192,Dominion Voting Systems,ORG,11/7/2020
2192,Biden,PERSON,11/7/2020
2192,6 mil,CARDINAL,11/7/2020
2192,Trump,PERSON,11/7/2020
2192,Michigan,GPE,11/7/2020
2193,HeyTammyBruce,PERSON,11/7/2020
2194,KOYAP2,PERSON,11/7/2020
2194,³,CARDINAL,11/7/2020
2194,³,CARDINAL,11/7/2020
2195,catturd2,PERSON,11/7/2020
2195,Dominion Voting,ORG,11/7/2020
2196,EmeraldRobinson,PERSON,11/7/2020
2196,dpd176,PERSON,11/7/2020
2196,Pelosi,PERSON,11/7/2020
2196,Soros,PERSON,11/7/2020
2197,johncardillo,PERSON,11/7/2020
2197,Dominion,ORG,11/7/2020
2197,Canadian,NORP,11/7/2020
2197,Obama,PERSON,11/7/2020
2197,ClintonÃ,PERSON,11/7/2020
2197,Sadam Hussein,PERSON,11/7/2020
2198,InGodIDoTrust,PERSON,11/7/2020
2198,Trump,PERSON,11/7/2020
2198,320,CARDINAL,11/7/2020
2198,49,CARDINAL,11/7/2020
2198,Dominion Voting Machines,ORG,11/7/2020
2198,pelosi,PERSON,11/7/2020
2198,pelosi,PERSON,11/7/2020
2198,feinstein,PERSON,11/7/2020
2199,thomasbsauer,PERSON,11/7/2020
2199,robbystarbuck,PERSON,11/7/2020
2199,Michigan,GPE,11/7/2020
2199,around 600,CARDINAL,11/7/2020
2199,Dominion,ORG,11/7/2020
2199,Clinton Foundation,ORG,11/7/2020
2199,Dominions,ORG,11/7/2020
2199,Delaware .gov,ORG,11/7/2020
2200,Fritz_Von_Holis,PERSON,11/7/2020
2200,Aftonbladet,ORG,11/7/2020
2200,Dominion Voting System,PRODUCT,11/7/2020
2200,the Clinton Foundation,ORG,11/7/2020
2200,one,CARDINAL,11/7/2020
2200,George SorosÃ,PERSON,11/7/2020
2201,dcexaminer,PERSON,11/7/2020
2201,marklevinshow,PERSON,11/7/2020
2202,2014,DATE,11/7/2020
2202,Dominion Voting,ORG,11/7/2020
2203,realDonaldTrump,PERSON,11/7/2020
2203,2020Election,DATE,11/7/2020
2203,DonaldTrump,PERSON,11/7/2020
2203,JoeBiden,PERSON,11/7/2020
2205,MatteaMerta,PERSON,11/7/2020
2205,Biden,PERSON,11/7/2020
2205,Dominion Voting Systems',ORG,11/7/2020
2205,DVC,ORG,11/7/2020
2205,DC,GPE,11/7/2020
2205,Nancy Pelosi's,PERSON,11/7/2020
2205,SpeakerPelosi,PERSON,11/7/2020
2205,JoeBiden,PERSON,11/7/2020
2205,KamalaHarris,PERSON,11/7/2020
2205,the Electoral College,FAC,11/7/2020
2206,CarlHigbie,PERSON,11/7/2020
2206,Dominion Voting Machines,ORG,11/7/2020
2207,DeniseInCanada,PERSON,11/7/2020
2207,EvanLSolomon,PERSON,11/7/2020
2207,Dominion,ORG,11/7/2020
2207,Systems,ORG,11/7/2020
2207,Obama,PERSON,11/7/2020
2207,Clintons,PERSON,11/7/2020
2207,Trump,PERSON,11/7/2020
2208,MichaelCoudrey,PERSON,11/7/2020
2208,Dominion,PERSON,11/7/2020
2208,6000,CARDINAL,11/7/2020
2208,Trump,PERSON,11/7/2020
2208,Biden,PERSON,11/7/2020
2208,Michigan,GPE,11/7/2020
2208,16,CARDINAL,11/7/2020
2208,US,GPE,11/7/2020
2209,Jack_Burton33,PERSON,11/7/2020
2209,themarketswork,PERSON,11/7/2020
2209,MeedgeKnowsBest,PERSON,11/7/2020
2209,CarrollQuigley1,PERSON,11/7/2020
2209,British,NORP,11/7/2020
2210,NANCY PELOSI's,PERSON,11/7/2020
2210,realDonaldTrump,PERSON,11/7/2020
2210,RudyGiuliani,PERSON,11/7/2020
2210,DonaldJTrumpJr,PERSON,11/7/2020
2211,RichJaeger,PERSON,11/7/2020
2211,RaeHicks9,PERSON,11/7/2020
2211,RealMattCouch,PERSON,11/7/2020
2211,Rae,PERSON,11/7/2020
2211,"April 1, 2019",DATE,11/7/2020
2211,Dominion Voting Systems,ORG,11/7/2020
2211,MORE THAN 1/3,CARDINAL,11/7/2020
2211,U.S.,GPE,11/7/2020
2211,first,ORDINAL,11/7/2020
2211,NancyPelosi,PERSON,11/7/2020
2211,FEINSTEIN,PERSON,11/7/2020
2212,NBCNews,ORG,11/7/2020
2212,molmccann,PERSON,11/7/2020
2214,RN549,PERSON,11/7/2020
2214,Feinstein,PERSON,11/7/2020
2215,Dominion Voting Systems,ORG,11/7/2020
2215,hora,TIME,11/7/2020
2215,DigitalSoldiers,WORK_OF_ART,11/7/2020
2216,danielchaitin7,PERSON,11/7/2020
2216,The Cook County Board,ORG,11/7/2020
2216,10-year,DATE,11/7/2020
2216,31M,MONEY,11/7/2020
2216,Dominion,ORG,11/7/2020
2216,2018,DATE,11/7/2020
2216,Cook County,GPE,11/7/2020
2216,Chicago,GPE,11/7/2020
2216,IllinoisÃ,GPE,11/7/2020
2217,HurdOnTheHill,PERSON,11/7/2020
2217,Dominion Voting Systems,ORG,11/7/2020
2218,ABNewwine,PERSON,11/7/2020
2218,Michigan,GPE,11/7/2020
2218,about 600,CARDINAL,11/7/2020
2218,U.S.,GPE,11/7/2020
2218,Dominion,ORG,11/7/2020
2218,Clinton Foundation,ORG,11/7/2020
2219,danielchaitin7,PERSON,11/7/2020
2219,April 2019,DATE,11/7/2020
2219,Dominion,ORG,11/7/2020
2219,more than a third,CARDINAL,11/7/2020
2219,Washington,GPE,11/7/2020
2219,first,ORDINAL,11/7/2020
2219,House,ORG,11/7/2020
2219,Nancy Pelosi,PERSON,11/7/2020
2219,Nadeam Elshami,PERSON,11/7/2020
2220,Rothbard1776,PERSON,11/7/2020
2221,LyricalEthera,PERSON,11/7/2020
2221,FEINSTEIN,PERSON,11/7/2020
2221,PELOSI,PERSON,11/7/2020
2221,TRUMP,PERSON,11/7/2020
2221,TRUMP,PERSON,11/7/2020
2222,TweeterLE2012,PERSON,11/7/2020
2222,realDonaldTrump,PERSON,11/7/2020
2222,Dominion Voting Systems,ORG,11/7/2020
2222,House,ORG,11/7/2020
2222,Nancy Pelosi,PERSON,11/7/2020
2222,Democrat,NORP,11/7/2020
2222,Bloomberg,ORG,11/7/2020
2222,April of last year,DATE,11/7/2020
2222,Dominion Voting Systems,ORG,11/7/2020
2222,more than a third,CARDINAL,11/7/2020
2222,Washington,GPE,11/7/2020
2223,GoldCoastBlonde,PERSON,11/7/2020
2223,QuidProQuoJoe,ORG,11/7/2020
2223,Killary,PERSON,11/7/2020
2223,the Clinton FoundationÃ,ORG,11/7/2020
2223,Dominion,ORG,11/7/2020
2223,PelosiÃ,PERSON,11/7/2020
2224,ArtImitatesLif2,PERSON,11/7/2020
2224,KanekoaTheGreat,PERSON,11/7/2020
2224,The Clinton Foundation,ORG,11/7/2020
2224,$2.25 Million,MONEY,11/7/2020
2224,Dominion Voting.Ã,ORG,11/7/2020
2225,terriwoodschels,PERSON,11/7/2020
2225,johncardillo,PERSON,11/7/2020
2225,Clinton Foundation,ORG,11/7/2020
2225,Dominion Voting Systems ',ORG,11/7/2020
2226,chiIIum,PERSON,11/7/2020
2226,Brennan Center,FAC,11/7/2020
2227,canalCCore2,PERSON,11/7/2020
2227,democrata,NORP,11/7/2020
2227,Nova York,GPE,11/7/2020
2227,2010,DATE,11/7/2020
2227,a Canadian Dominion Voting Systems,ORG,11/7/2020
2228,GovAbbott,PERSON,11/7/2020
2228,Texas,GPE,11/7/2020
2228,Dominion,PRODUCT,11/7/2020
2228,Texas,GPE,11/7/2020
2229,FoxNews,ORG,11/7/2020
2229,Dominion,PRODUCT,11/7/2020
2229,Pelosi,PERSON,11/7/2020
2229,Pelosi,PERSON,11/7/2020
2229,Feinstein,PERSON,11/7/2020
2230,Nov 2016,DATE,11/7/2020
2230,U.S.,GPE,11/7/2020
2230,Canadian,NORP,11/7/2020
2230,Dominion Voting Corp Toronto,ORG,11/7/2020
2230,U.S.,GPE,11/7/2020
2230,Clinton Foundation,ORG,11/7/2020
2231,jbp060516,PERSON,11/7/2020
2231,Wizard,PERSON,11/7/2020
2231,OcrazioCornPop,PERSON,11/7/2020
2231,the day,DATE,11/7/2020
2231,Ridley,PERSON,11/7/2020
2231,Politico,ORG,11/7/2020
2231,1st,ORDINAL,11/7/2020
2231,GAÃ,ORG,11/7/2020
2231,realDonaldTrump,PERSON,11/7/2020
2232,realDonaldTrump,PERSON,11/7/2020
2232,Dominion Voting Systems,PRODUCT,11/7/2020
2233,danielchaitin7,PERSON,11/7/2020
2233,Georgia,GPE,11/7/2020
2233,Dominion,ORG,11/7/2020
2233,The Hill,ORG,11/7/2020
2234,MLongFloridaGi2,PERSON,11/7/2020
2234,AMERICANS,NORP,11/7/2020
2234,FBI,ORG,11/7/2020
2234,NSAGov,ORG,11/7/2020
2234,NSACyber,ORG,11/7/2020
2234,Dominion,WORK_OF_ART,11/7/2020
2235,dbongino,PERSON,11/7/2020
2235,1,CARDINAL,11/7/2020
2235,5,CARDINAL,11/7/2020
2235,Arizona,GPE,11/7/2020
2235,Georgia,GPE,11/7/2020
2235,New Mexico,GPE,11/7/2020
2235,Colorado,GPE,11/7/2020
2235,Minnesota,GPE,11/7/2020
2235,Wisconsin,GPE,11/7/2020
2235,Illinois,GPE,11/7/2020
2235,Michigan,GPE,11/7/2020
2235,Maine,GPE,11/7/2020
2235,New Hampshire,GPE,11/7/2020
2235,Rhode Island,GPE,11/7/2020
2235,New Jersey,GPE,11/7/2020
2235,33,CARDINAL,11/7/2020
2235,2000,CARDINAL,11/7/2020
2236,realDonaldTrump,PERSON,11/7/2020
2236,Scorecard,WORK_OF_ART,11/7/2020
2236,Dominion,LOC,11/7/2020
2237,gummibear737,PERSON,11/7/2020
2237,SnowdenÃ,PERSON,11/7/2020
2237,Dominion Voting System,LAW,11/7/2020
2239,RaheemKassam,PERSON,11/7/2020
2240,Dominion Voting Systems,ORG,11/7/2020
2241,MariettaDaviz,PERSON,11/7/2020
2241,Michigan,GPE,11/7/2020
2241,Dominion Voting Systems,ORG,11/7/2020
2241,30,CARDINAL,11/7/2020
2241,Trump,PERSON,11/7/2020
2241,Trump2020,PERSON,11/7/2020
2241,MAGA,ORG,11/7/2020
2241,DominionVotingSystems,ORG,11/7/2020
2241,Michigan,GPE,11/7/2020
2241,Election2020results,EVENT,11/7/2020
2242,2018,DATE,11/7/2020
2242,Obama,PERSON,11/7/2020
2243,Lagonda,PERSON,11/7/2020
2243,eerste,ORDINAL,11/7/2020
2243,92%,PERCENT,11/7/2020
2243,Biden,PERSON,11/7/2020
2244,jsolomonReports,PERSON,11/7/2020
2244,realDonaldTrump,PERSON,11/7/2020
2244,Dominion Voting Systems CorporationÃ,ORG,11/7/2020
2244,U.S.,GPE,11/7/2020
2244,Canada.,GPE,11/7/2020
2244,September 2019,DATE,11/7/2020
2244,Dominion,ORG,11/7/2020
2244,"2,000",CARDINAL,11/7/2020
2244,33,CARDINAL,11/7/2020
2244,U.S.,GPE,11/7/2020
2245,george12026587,PERSON,11/7/2020
2245,Toronto,GPE,11/7/2020
2245,Canada,GPE,11/7/2020
2245,U.S.,GPE,11/7/2020
2245,Denver,GPE,11/7/2020
2245,Colorado,GPE,11/7/2020
2245,September 2019,DATE,11/7/2020
2245,Dominion,PRODUCT,11/7/2020
2245,"2,000",CARDINAL,11/7/2020
2245,33,CARDINAL,11/7/2020
2245,U.S.,GPE,11/7/2020
2245,Puerto Rico,GPE,11/7/2020
2246,Dominion Voting systems,ORG,11/7/2020
2246,the,DATE,11/7/2020
2246,years,DATE,11/7/2020
2247,Dominion Voting,ORG,11/7/2020
2247,realDonaldTrump,PERSON,11/7/2020
2247,PamBondi,PERSON,11/7/2020
2247,BillStepien,PERSON,11/7/2020
2247,RudyGiuliani,PERSON,11/7/2020
2248,Obama,PERSON,11/7/2020
2248,Dominion Voting Systems,ORG,11/7/2020
2248,Staple Street Capital,ORG,11/7/2020
2248,summer of 2018,DATE,11/7/2020
2249,tdohrmann,PERSON,11/7/2020
2249,Candace,PERSON,11/7/2020
2249,Clintons,PERSON,11/7/2020
2249,Dominion Voting Machines,PRODUCT,11/7/2020
2249,First,ORDINAL,11/7/2020
2250,MichaelCoudrey,PERSON,11/7/2020
2250,Trump,PERSON,11/7/2020
2250,Dominion,PRODUCT,11/7/2020
2250,Smartmatic,PRODUCT,11/7/2020
2250,realDonaldTrump,PERSON,11/7/2020
2251,RudyGiuliani,PERSON,11/7/2020
2251,realDonaldTrump,PERSON,11/7/2020
2251,SebGorka,PERSON,11/7/2020
2251,tedcruz,PERSON,11/7/2020
2251,Pelosi,PERSON,11/7/2020
2252,chiIIum,PERSON,11/7/2020
2252,2017,DATE,11/7/2020
2252,Dominion,GPE,11/7/2020
2252,EAC,ORG,11/7/2020
2252,Ian Piper,PERSON,11/7/2020
2252,Ryan Macias,PERSON,11/7/2020
2252,Tom Caddy,PERSON,11/7/2020
2252,Brian Hancock,PERSON,11/7/2020
2253,one,CARDINAL,11/7/2020
2253,the Dominion Voting Systems,ORG,11/7/2020
2254,EricTrump,PERSON,11/7/2020
2254,Dominion,LOC,11/7/2020
2254,realDonaldTrump,PERSON,11/7/2020
2255,danielchaitin7,PERSON,11/7/2020
2255,Pennsylvania,GPE,11/7/2020
2255,Luzerne County,GPE,11/7/2020
2255,Dominion Voting Systems,ORG,11/7/2020
2256,RobletoFire,ORG,11/7/2020
2256,Dominion Voting Systems,ORG,11/7/2020
2256,2018,DATE,11/7/2020
2256,Staple Street Capital,ORG,11/7/2020
2256,DNC,ORG,11/7/2020
2256,The Carlyle Group,ORG,11/7/2020
2256,Cerberus Capital Management,ORG,11/7/2020
2257,Redlegs1111,PERSON,11/7/2020
2257,JamesOKeefeIII,PERSON,11/7/2020
2257,Dominion Voting Systems,ORG,11/7/2020
2257,Colorado,GPE,11/7/2020
2257,1201,CARDINAL,11/7/2020
2257,210,CARDINAL,11/7/2020
2257,Denver,GPE,11/7/2020
2257,CO,GPE,11/7/2020
2257,80202,CARDINAL,11/7/2020
2257,United States,GPE,11/7/2020
2258,bridgietherease,PERSON,11/7/2020
2258,Dominion Voting Systems,ORG,11/7/2020
2258,Staple Steet Capital,ORG,11/7/2020
2258,first,ORDINAL,11/7/2020
2258,William Kennard,PERSON,11/7/2020
2258,first,ORDINAL,11/7/2020
2258,Clinton,PERSON,11/7/2020
2258,FCC,ORG,11/7/2020
2258,the Carlyle Group,ORG,11/7/2020
2258,Obama,PERSON,11/7/2020
2258,EU,ORG,11/7/2020
2259,CNN,ORG,11/7/2020
2259,ABC,ORG,11/7/2020
2259,FoxNews,ORG,11/7/2020
2259,nbc,ORG,11/7/2020
2259,CBSNews,ORG,11/7/2020
2260,Dominion Voting Systems,ORG,11/7/2020
2260,realDonaldTrump,PERSON,11/7/2020
2260,EricTrump,PERSON,11/7/2020
2261,donaldrusso994,PERSON,11/7/2020
2261,Dominion Voting Systems,ORG,11/7/2020
2261,Ford Motors,ORG,11/7/2020
2261,Michigan County,GPE,11/7/2020
2263,BuckSexton,PERSON,11/7/2020
2263,realDonaldTrump,PERSON,11/7/2020
2263,GOP,ORG,11/7/2020
2263,Dems,NORP,11/7/2020
2263,Kemp,PERSON,11/7/2020
2263,GA,ORG,11/7/2020
2263,GOP,ORG,11/7/2020
2263,Dem,NORP,11/7/2020
2264,catturd2,PERSON,11/7/2020
2264,Dominion Voting Systems,ORG,11/7/2020
2264,Nancy Pelosi's,PERSON,11/7/2020
2264,Dominion Voting Systems,ORG,11/7/2020
2264,CIA,ORG,11/7/2020
2265,chiIIum,PERSON,11/7/2020
2265,Dominion,ORG,11/7/2020
2265,Canada,GPE,11/7/2020
2265,Mongolia,GPE,11/7/2020
2266,Nigel,PERSON,11/7/2020
2266,Farage,PERSON,11/7/2020
2266,TiceRichard,PERSON,11/7/2020
2266,MartinDaubney,PERSON,11/7/2020
2266,Dominion,PRODUCT,11/7/2020
2266,US,GPE,11/7/2020
2266,Chinese,NORP,11/7/2020
2266,Clinton foundation,ORG,11/7/2020
2266,Chinese,NORP,11/7/2020
2267,ZackMoore10p,PERSON,11/7/2020
2267,Dominion Voting Systems,ORG,11/7/2020
2267,more than a third,CARDINAL,11/7/2020
2267,DC,ORG,11/7/2020
2267,first,ORDINAL,11/7/2020
2267,SpeakerPelosi.Ã,PERSON,11/7/2020
2268,JonahDispatch,PERSON,11/7/2020
2269,danielchaitin7,PERSON,11/7/2020
2269,SpeakerPelosi,PERSON,11/7/2020
2269,Dominion,ORG,11/7/2020
2269,"Systems,could",ORG,11/7/2020
2269,Nancy,PERSON,11/7/2020
2270,Styx666Official,PERSON,11/7/2020
2270,Dominion Voting Systems,ORG,11/7/2020
2270,Diebold,ORG,11/7/2020
2270,Hacking Democracy,ORG,11/7/2020
2270,Diebold,ORG,11/7/2020
2270,Premier Election Solution,ORG,11/7/2020
2270,Election Systems and Software,ORG,11/7/2020
2270,ES&S,ORG,11/7/2020
2270,Dominon Voting,ORG,11/7/2020
2271,chiIIum,PERSON,11/7/2020
2271,Georgia,GPE,11/7/2020
2271,10th,ORDINAL,11/7/2020
2272,tdohrmann,PERSON,11/7/2020
2272,damarafaka,PERSON,11/7/2020
2272,andrewmorrisuk,PERSON,11/7/2020
2272,Feinstein,PERSON,11/7/2020
2272,Pelosi,PERSON,11/7/2020
2272,ClintonÃ,PERSON,11/7/2020
2272,Dominion,PRODUCT,11/7/2020
2272,first,ORDINAL,11/7/2020
2273,Two,CARDINAL,11/7/2020
2273,Dominion,ORG,11/7/2020
2273,Diebold,ORG,11/7/2020
2273,HartIntercivic,ORG,11/7/2020
2273,the #ClintonFoundation,ORG,11/7/2020
2273,BernieSanders,PERSON,11/7/2020
2273,HillaryClinton,PERSON,11/7/2020
2274,IsoldaBolsonaro,PERSON,11/7/2020
2274,Dominion,ORG,11/7/2020
2274,³,CARDINAL,11/7/2020
2274,Trump,PERSON,11/7/2020
2274,Biden,PERSON,11/7/2020
2274,Democrata,NORP,11/7/2020
2274,Republicano,NORP,11/7/2020
2274,1300,CARDINAL,11/7/2020
2275,SteveDeaceShow,PERSON,11/7/2020
2276,politico,PERSON,11/7/2020
2276,Dominion Voting Systems,PRODUCT,11/7/2020
2276,USA,GPE,11/7/2020
2277,NEVADA,GPE,11/7/2020
2277,CLARK,ORG,11/7/2020
2277,1991,DATE,11/7/2020
2278,bfraser747,PERSON,11/7/2020
2278,EricTrump,PERSON,11/7/2020
2278,Dominion,ORG,11/7/2020
2278,Denver,GPE,11/7/2020
2278,Joe,PERSON,11/7/2020
2278,democrat,NORP,11/7/2020
2278,EU.This,ORG,11/7/2020
2278,Vatican,GPE,11/7/2020
2278,EU,ORG,11/7/2020
2279,more than 40,CARDINAL,11/7/2020
2279,Michigan,GPE,11/7/2020
2279,30,CARDINAL,11/7/2020
2280,KrissyMD3,PERSON,11/7/2020
2280,Timcast,ORG,11/7/2020
2280,2019,DATE,11/7/2020
2280,DOMINION,ORG,11/7/2020
2281,zowie07086,PERSON,11/7/2020
2281,HillaryClinton,PERSON,11/7/2020
2281,ADSotomayor,PERSON,11/7/2020
2281,Texas,GPE,11/7/2020
2282,Biden,PERSON,11/7/2020
2282,GOP,ORG,11/7/2020
2282,Dominion,EVENT,11/7/2020
2283,tobeycakes,PERSON,11/7/2020
2283,pepesgrandma,PERSON,11/7/2020
2283,Clinton Foundation,ORG,11/7/2020
2283,Dominion Voting Systems,ORG,11/7/2020
2284,ICE Voting Machines,PRODUCT,11/7/2020
2284,Dominion,ORG,11/7/2020
2285,annerose4444,PERSON,11/7/2020
2285,Dominion,ORG,11/7/2020
2285,PelosiÃ,PERSON,11/7/2020
2286,Dominion Voting Systems,ORG,11/7/2020
2286,Clinton,PERSON,11/7/2020
2287,CarrollQuigley1,PERSON,11/7/2020
2288,6/22,DATE,11/7/2020
2288,Dominion Voting Systems,ORG,11/7/2020
2288,DVS,ORG,11/7/2020
2288,Smartmatic,ORG,11/7/2020
2288,first,ORDINAL,11/7/2020
2289,chiIIum Dominion,PERSON,11/7/2020
2290,chiIIum,PERSON,11/7/2020
2290,Dominion Voting Systems,ORG,11/7/2020
2290,2020,DATE,11/7/2020
2290,Brownstein,PERSON,11/7/2020
2290,Hyatt,ORG,11/7/2020
2291,chiIIum,PERSON,11/7/2020
2291,Dominion Voting Systems,ORG,11/7/2020
2291,Homeland Security,ORG,11/7/2020
2291,2020,DATE,11/7/2020
2292,MhairiFling,PERSON,11/7/2020
2292,erica4advocacy,PERSON,11/7/2020
2292,DavidJHarrisJr,PERSON,11/7/2020
2292,Joe,PERSON,11/7/2020
2292,Feinstein,PERSON,11/7/2020
2292,Pelosi,PERSON,11/7/2020
2292,Clinton Foundation,ORG,11/7/2020
2292,Joe,PERSON,11/7/2020
2293,KanekoaTheGreat,PERSON,11/7/2020
2293,Dominion,ORG,11/7/2020
2293,Voting Machines,PRODUCT,11/7/2020
2293,Clinton,PERSON,11/7/2020
2293,Obama,PERSON,11/7/2020
2293,30,CARDINAL,11/7/2020
2293,Biden,PERSON,11/7/2020
2293,Trump,PERSON,11/7/2020
2293,Michigan,GPE,11/7/2020
2295,zemawr,PERSON,11/7/2020
2295,ElmerYuen,PERSON,11/7/2020
2295,Dominion,LOC,11/7/2020
2295,Dominion,LOC,11/7/2020
2296,kylegriffin1,PERSON,11/7/2020
2296,RudyGiuliani,PERSON,11/7/2020
2296,the Clinton Foundation,ORG,11/7/2020
2296,Biden,PERSON,11/7/2020
2296,Trump,PERSON,11/7/2020
2296,UPS,ORG,11/7/2020
2296,Feinstein,PERSON,11/7/2020
2296,Pelosi,PERSON,11/7/2020
2297,Soros,ORG,11/7/2020
2297,Dominion Voting Systems,ORG,11/7/2020
2297,AOC,ORG,11/7/2020
2297,OMAR,ORG,11/7/2020
2298,ScottFantasy Dominion Voting Systems,ORG,11/7/2020
2299,jenvanlaar,PERSON,11/7/2020
2299,Dominion,ORG,11/7/2020
2299,Antrim Co,GPE,11/7/2020
2299,MI,GPE,11/7/2020
2299,Biden,PERSON,11/7/2020
2299,Trump,PERSON,11/7/2020
2299,2500,CARDINAL,11/7/2020
2299,Dominion,ORG,11/7/2020
2299,MI,GPE,11/7/2020
2299,Wayne.Ã,GPE,11/7/2020
2300,katz,PERSON,11/7/2020
2300,"6,000",CARDINAL,11/7/2020
2300,Michigan,GPE,11/7/2020
2300,½,CARDINAL,11/7/2020
2300,²,CARDINAL,11/7/2020
2300,¹,CARDINAL,11/7/2020
2300,½,CARDINAL,11/7/2020
2300,½,CARDINAL,11/7/2020
2301,EdytaMF,PERSON,11/7/2020
2302,"6,000",CARDINAL,11/7/2020
2302,Michigan,GPE,11/7/2020
2303,30,CARDINAL,11/7/2020
2303,Dominion,ORG,11/7/2020
2303,Bethesda,ORG,11/7/2020
2304,angieevanhorn,PERSON,11/7/2020
2304,Canada,GPE,11/7/2020
2304,Canada,GPE,11/7/2020
2305,ASSASSIN0831,PERSON,11/7/2020
2305,thelocobot,PERSON,11/7/2020
2305,TheOfficerTatum,PERSON,11/7/2020
2306,Colorado,GPE,11/7/2020
2306,Toronto,GPE,11/7/2020
2306,Canada,GPE,11/7/2020
2306,New York,GPE,11/7/2020
2306,California,GPE,11/7/2020
2306,Dominion Voting,ORG,11/7/2020
2306,John Poulos,PERSON,11/7/2020
2306,James Hoover,PERSON,11/7/2020
2307,donaldrusso994,PERSON,11/7/2020
2307,Dominion Voting Systems,ORG,11/7/2020
2308,DinoPorrazzo,PERSON,11/7/2020
2308,Smartmatic,ORG,11/7/2020
2308,Sequoia,ORG,11/7/2020
2308,Dominion Voting Systems,ORG,11/7/2020
2308,Canada,GPE,11/7/2020
2308,US,GPE,11/7/2020
2308,Clinton Foundation,ORG,11/7/2020
2308,George Soros,PERSON,11/7/2020
2308,Mark Malloch-Brown,PERSON,11/7/2020
2309,itsjackrobert,PERSON,11/7/2020
2309,davemeltzerWON,PERSON,11/7/2020
2310,DogginBud,PERSON,11/7/2020
2310,Michigan,GPE,11/7/2020
2310,republican,NORP,11/7/2020
2311,SkyNews,ORG,11/7/2020
2311,Pelosi,PERSON,11/7/2020
2311,Feinstein,PERSON,11/7/2020
2311,Dominion Voting Systems,ORG,11/7/2020
2311,Sky News Australia,ORG,11/7/2020
2312,weslee02,PERSON,11/7/2020
2312,Dominion,ORG,11/7/2020
2314,Michigan,GPE,11/7/2020
2314,Biden,PERSON,11/7/2020
2314,Dominion,ORG,11/7/2020
2315,Magictooter,PERSON,11/7/2020
2315,ToRecallE,PERSON,11/7/2020
2315,robbystarbuck,PERSON,11/7/2020
2315,Michigan,GPE,11/7/2020
2315,Dominion,PRODUCT,11/7/2020
2315,2017,DATE,11/7/2020
2315,Georgia,GPE,11/7/2020
2315,this year,DATE,11/7/2020
2315,NC,GPE,11/7/2020
2315,Arizona,GPE,11/7/2020
2315,1,CARDINAL,11/7/2020
2315,1,CARDINAL,11/7/2020
2315,Maricopa county,GPE,11/7/2020
2315,Dominion,PRODUCT,11/7/2020
2316,donaldrusso994,PERSON,11/7/2020
2316,Clintons,PERSON,11/7/2020
2317,MattMartineau,PERSON,11/7/2020
2317,ChuckCallesto,PERSON,11/7/2020
2318,Dominion Voting Systems,PRODUCT,11/7/2020
2319,tedcruz,PERSON,11/7/2020
2320,RealJamesWoods,PERSON,11/7/2020
2320,realDonaldTrump,PERSON,11/7/2020
2321,TheChrisMoreno,PERSON,11/7/2020
2321,tahoe,PERSON,11/7/2020
2322,SebGorka,PERSON,11/7/2020
2322,markrobinsonNC,PERSON,11/7/2020
2323,MichaelCoudrey,PERSON,11/7/2020
2323,aspen_lindsay,PERSON,11/7/2020
2323,3000,CARDINAL,11/7/2020
2323,6000,CARDINAL,11/7/2020
2323,The Dominion Voting Systems,ORG,11/7/2020
2323,about 30,CARDINAL,11/7/2020
2324,Tisha,PERSON,11/7/2020
2324,Fuson Dominion Voting Systems,ORG,11/7/2020
2325,MaryamHenein,PERSON,11/7/2020
2325,January,DATE,11/7/2020
2325,John Poulos,PERSON,11/7/2020
2325,DominionVotingSystems,ORG,11/7/2020
2325,Dominion,ORG,11/7/2020
2325,China,GPE,11/7/2020
2326,danielchaitin7,PERSON,11/7/2020
2326,America,GPE,11/7/2020
2326,ES&S,ORG,11/7/2020
2326,Dominion,ORG,11/7/2020
2326,DRE,PRODUCT,11/7/2020
2327,Pelosi,PERSON,11/7/2020
2327,Dominion Voting Systems,ORG,11/7/2020
2328,CottoGottfried,PERSON,11/7/2020
